0,private,0,REJ,0.06,0.04,10,0.04
0,private,0,REJ,0.06,0.01,1,0
12983,ftp_data,0,SF,0,1,86,0.61
20,eco_i,0,SF,0,1,57,1
0,telnet,15,RSTO,0,1,86,0.31
267,http,14515,SF,0,1,255,1
1022,smtp,387,SF,0,1,28,0.11
129,telnet,174,SF,0,1,255,1
327,http,467,SF,0,1,255,1
26,ftp,157,SF,0,1,26,0.5
0,telnet,0,SF,0,1,128,0.5
616,smtp,330,SF,0,1,129,0.51
0,private,0,REJ,0.07,0.02,2,0.01
0,telnet,0,S0,0,1,171,0.73
773,telnet,364200,SF,0,1,73,0.16
350,http,3610,SF,0,1,255,1
213,http,659,SF,0,1,255,1
246,http,2090,SF,0,1,255,1
45,private,44,SF,0,1,255,1
0,private,0,REJ,0.07,0.09,18,0.07
0,ldap,0,REJ,0.05,0.16,19,0.07
0,pop_3,0,S0,0,1,87,0.34
196,http,1823,SF,0,1,255,1
277,http,1816,SF,0,1,255,1
0,courier,0,REJ,0.07,0.07,8,0.03
0,discard,0,RSTO,0.06,0.05,13,0.05
294,http,6442,SF,0,1,255,1
300,http,440,SF,0,1,255,1
520,ecr_i,0,SF,0,1,59,1
54,private,51,SF,0,1,255,1
76944,http,1,RSTR,0,1,238,0.99
720,smtp,281,SF,0,1,82,0.52
301,http,19794,SF,0,1,255,1
1,private,1,SF,0.38,0.08,3,0.01
0,private,0,REJ,1,0,1,0
0,imap4,44,RSTO,1,0.5,59,0.24
209,http,12894,SF,0,1,255,1
220,ftp,688,SF,0,1,27,0.51
43,domain_u,71,SF,0,1,254,1
88382,ftp_data,0,SF,0,1,114,0.38
0,private,0,S0,0.06,0.06,8,0.03
277,http,4968,SF,0,1,255,1
321,http,2715,SF,0,1,255,1
335,http,3228,SF,0,1,255,1
0,mtp,0,REJ,0.06,0.03,8,0.03
234,http,3236,SF,0,1,255,1
0,systat,0,S0,0.06,0.02,6,0.02
54540,http,8314,SF,0,1,250,0.98
0,telnet,0,S0,0,1,86,0.34
46,private,45,SF,0,1,255,1
318,http,488,SF,0,1,156,1
256,http,4926,SF,0,1,241,0.95
0,iso_tsap,0,REJ,0.06,0.03,7,0.03
0,private,0,REJ,0.08,0.01,3,0.01
160,ftp,599,SF,0,1,37,0.15
229,http,509,SF,0,1,255,1
0,imap4,0,REJ,0.06,0.03,8,0.03
105,private,146,SF,0,1,9,1
0,telnet,44,SF,0,1,217,0.85
282,http,396,SF,0,1,255,1
28,pop_3,93,SF,0,1,249,0.98
283618,ftp_data,0,SF,0,1,10,0.86
233,http,2239,SF,0,1,197,0.77
257,http,8712,SF,0,1,255,1
0,other,0,REJ,1,0,1,0
214,http,645,SF,0,1,255,1
0,telnet,0,REJ,1,0.25,85,0.29
0,private,0,REJ,0.06,0.12,13,0.05
0,smtp,0,S0,0.06,0.01,1,0
203,http,651,SF,0,1,255,1
0,private,0,REJ,0.06,0.06,14,0.05
0,smtp,83,SF,0,1,146,0.8
307,http,484,SF,0,1,255,1
320,http,1667,SF,0,1,253,1
0,csnet_ns,0,REJ,0.06,0.01,3,0.01
215,http,430,SF,0,1,255,1
358,http,3691,SF,0,1,255,1
0,telnet,15,SF,0,1,67,0.26
270,http,1332,SF,0,1,255,1
337,http,283,SF,0,1,255,1
0,private,0,REJ,0.06,0.07,19,0.07
0,private,0,REJ,0.07,0.03,6,0.02
1480,ecr_i,0,SF,0,1,25,1
219,http,1310,SF,0,1,251,1
258,http,1012,SF,0,1,255,1
324,http,1093,SF,0,1,255,1
0,finger,0,RSTO,0.07,0.33,62,0.24
0,pop_3,36,RSTO,1,0.33,60,0.24
236,http,10503,SF,0,1,255,1
1699,ftp_data,0,SF,0,1,7,0.19
327,http,910,SF,0,1,255,1
303,http,2789,SF,0,1,255,1
0,private,0,REJ,0.06,0.04,4,0.02
0,other,0,REJ,0,1,13,0.05
28,pop_3,93,SF,0,1,254,1
0,smtp,83,SF,0,1,25,0.23
282,http,4532,SF,0,1,255,1
44,domain_u,113,SF,0,1,253,0.99
0,private,0,SH,0,1,1,0.03
0,ucp,0,RSTO,0.07,0.06,7,0.03
